id,date,slot,title&artist,video_link,audio,message
1,2025-12-16,1,,,,,
2,2025-12-16,2,Щедрик Ведрик,https://www.youtube.com/watch?v=FPUF8-p86y4,CQACAgIAAxkBAAPoaUCEmn1OD_Cy5_6BifvGptbbMA4AAm2TAAIJXAFKcyi3f1AhNXs2BA,,
3,2025-12-16,3,John Lennon - Xmas (war is over),https://www.youtube.com/watch?v=yN4Uu0OlmTg,CQACAgIAAxkBAAPIaUCB_KEBmSLPYYNx98zeAAHFj-ClAAJDkwACCVwBSun_tk4wl9whNgQ,,

4,2025-12-17,1,ჟირაფი ჟოზე "საახალწლო სიმღერა",https://www.youtube.com/watch?v=TvOO2f8rIko,CQACAgIAAxkBAAPiaUCEDWDqV-85BLdDulZLk5Gh1owAAmOTAAIJXAFKRWOmeJwToG42BA,,
5,2025-12-17,2,Sia-Snowman,https://www.youtube.com/watch?v=gset79KMmt0,CQACAgIAAxkBAAPSaUCCuJlLnuMkY7dB9SCAqnGyZysAAk6TAAIJXAFKE5cDVGdllEc2BA,,
6,2025-12-17,3,Щедрик Ведрик,https://www.youtube.com/watch?v=FPUF8-p86y4,CQACAgIAAxkBAAPoaUCEmn1OD_Cy5_6BifvGptbbMA4AAm2TAAIJXAFKcyi3f1AhNXs2BA,,

7,2025-12-18,1,Paul Mccartney - Wonderful Christmas Time,https://www.youtube.com/watch?v=94Ye-3C1FC8,CQACAgIAAxkBAAPEaUCBrrTeCrID2BWMw0nOa7j5rNwAAjiTAAIJXAFKZ5m4Nm0dPk42BA,,
8,2025-12-18,2,Beach Boys - Little Saint Nick,https://www.youtube.com/watch?v=xp9rK8FmYog,CQACAgIAAxkBAAPKaUCCIxssXMCHLPxRN1B1ainVkhUAAkaTAAIJXAFKKLLkelnZoV82BA,,
9,2025-12-18,3,Wham!-last Christmas,https://www.youtube.com/watch?v=E8gmARGvPlI,CQACAgIAAxkBAAPOaUCCdRG61xKSuhTSo0qiiD5zYfYAAkuTAAIJXAFKNnsl1UZwi8I2BA,,

10,2025-12-19,1,Stille Nacht — Clare College Orchestra,https://www.youtube.com/watch?v=YRF8B3wYI_c,CQACAgIAAxkBAAPMaUCCR3M_DJLQeimy1AfMX-KgnoYAAkeTAAIJXAFKnO2TYqkpi8E2BA,,
11,2025-12-19,2,Coco Jambo by Mr. President,https://www.youtube.com/watch?v=EScLmWJs82I,CQACAgIAAxkBAAO8aUCArOfc5figfzgc5fR5fHX2_jYAAiWTAAIJXAFKKsTj4qslw2I2BA,Когда подумаешь что с тобой что-то не так вспомни что Трамп публично признал себя фашистом,
12,2025-12-19,3,John Lennon - Xmas (war is over),https://www.youtube.com/watch?v=yN4Uu0OlmTg,CQACAgIAAxkBAAPIaUCB_KEBmSLPYYNx98zeAAHFj-ClAAJDkwACCVwBSun_tk4wl9whNgQ,,

13,2025-12-20,1,Майот - Cнег,https://www.youtube.com/watch?v=d4azQooudCc,CQACAgIAAxkBAAPcaUCDnKR9i_1ciJa-9W5Ihk049JgAAluTAAIJXAFK0oZro1KmkRg2BA,,
14,2025-12-20,2,Chumbala cachumbala,https://www.youtube.com/watch?v=YXi2iMq8HDU,CQACAgIAAxkBAAO-aUCA_Dd57d-i9A0CkAKjEp1qknEAAiyTAAIJXAFKbjuD2AKsxig2BA,Quando el laroj marco oas dos las calaveras comen aroz,
15,2025-12-20,3,Feduk - Хлопья летят наверх,https://www.youtube.com/watch?v=ENAwnVMwxhM,CQACAgIAAxkBAAPaaUCDbMBKjrQ8CieX2YBSicdV2S8AAlmTAAIJXAFKmU6x9xJfAAH9NgQ,,

16,2025-12-21,1,Headbangeeeeerrrr!!! От BABYMETAL,https://www.youtube.com/watch?v=2IzR_ClTE8Y,CQACAgIAAxkBAAPgaUCD5vi1wtHsAAGsEGz8tsR3ImRlAAJfkwACCVwBShmifZ54aFmXNgQ,,
17,2025-12-21,2,Red water(Christmas morning) type o negative,https://www.youtube.com/watch?v=-YonAM-cJrE,CQACAgIAAxkBAAPCaUCBakOPybzyWPNQpVj5uxct0sAAAjSTAAIJXAFK6kaQwwSurqk2BA,,
18,2025-12-21,3,Twisted sister - I saw mommy kissing Santa Claus,https://www.youtube.com/watch?v=CYBv5_RV7fA,CQACAgIAAxkBAAPAaUCBOqslKypUAYa0u98uehLoYtUAAjKTAAIJXAFKHvjWFDMy0b02BA,,

19,2025-12-22,1,Dean Martin - let it snow,https://www.youtube.com/watch?v=Rnil5LyK_B0,CQACAgIAAxkBAAPWaUCDJyxmj7to0GtfMAFSlM-WOVAAAlOTAAIJXAFKl8C-gHk8oks2BA,,
20,2025-12-22,2,Brenda Lee- rockin‘ around the Christmas tree,https://www.youtube.com/watch?v=TFsZy9t-qDc,CQACAgIAAxkBAAPUaUCDAReemdrlbApidmd7yOd4Cq0AAlKTAAIJXAFKhlq0bwykisA2BA,,
21,2025-12-22,3,Jingle bells - Bobby Helms,https://www.youtube.com/watch?v=ZnDmmiiFSUU,,,

22,2025-12-23,1,Band Aid - Do they know it’s Christmas,https://www.youtube.com/watch?v=RH-xd5bPKTA,CQACAgIAAxkBAAPYaUCDSQ2Qa5Sa_U8BZ-T00HP8Mp0AAleTAAIJXAFKXSNAwJZ4Ebo2BA,,
23,2025-12-23,2,Felicità AlBano,https://www.youtube.com/watch?v=xUj-lfx6vbo,CQACAgIAAxkBAAPmaUCEbWeTpPr5-b2wimuHssCL9QcAAmyTAAIJXAFKPx9bNq2NvUA2BA,Felice anno a tutti!,
24,2025-12-23,3,Дискотека авария-Новогодняя,https://www.youtube.com/watch?v=xviBEvbxgZ0,CQACAgIAAxkBAAPQaUCCmZyOcBptSSoEW78Bt08QXzAAAkyTAAIJXAFKng67HJL55l02BA,,

25,2025-12-24,1,Everyday Buddy Holly,https://www.youtube.com/watch?v=EqWwy6BCxxU&list=RDEqWwy6BCxxU&start_radio=1,CQACAgIAAxkBAAPkaUCEPAr0UKOcKt6_dxCUDRjW05AAAmaTAAIJXAFK1lDnfQvxuJs2BA,,
26,2025-12-24,2,Paul Potts - Turandot Act 3: Nessun dorma,https://www.youtube.com/watch?v=iZlrNw7mWeU,CQACAgIAAxkBAAPeaUCDw3hDkf_DzxnY1Czd8M1V0E8AAl2TAAIJXAFK3cz_TvPmu4s2BA,,
27,2025-12-24,3,Coldplay - Christmas Lights,https://www.youtube.com/watch?v=z1rYmzQ8C9Q,CQACAgIAAxkBAAPGaUCB0JTLAWwGV-skU1KYKdb9pssAAj2TAAIJXAFK5X29rIW22QY2BA,,

28,2025-12-25,1,All I want for Christmas is you - Mariah Carey,https://www.youtube.com/watch?v=yXQViqx6GMY,,,
29,2025-12-25,2,Jingle bells - Bobby Helms,https://www.youtube.com/watch?v=ZnDmmiiFSUU,,,
30,2025-12-25,3,Frank Sinatra - Let It Snow! Let It Snow! Let It Snow!,https://www.youtube.com/watch?v=sE3uRRFVsmc,,,

